,time,wind_speed,wind_direction,wind_power,temperature,relative_humidity,air_pressure,air_density,theoretical_power
2351,2023-03-08 23:00:00,6.0879416,227.9462,7320.0,12.173767,72.74559,99.93,0.0011724678121410527,1397.1033353209937
2352,2023-03-09 00:00:00,5.743524,218.31267,6550.0,12.202698,70.878944,99.92,0.0011733608260924037,1174.0404837714932
2353,2023-03-09 01:00:00,4.9329205,223.74922,5310.0,12.073517,70.46712,99.92,0.001174554508114798,744.5634145785025
2354,2023-03-09 02:00:00,4.725134,240.00081,5730.0,11.92511,71.64315,99.88,0.0011743656224429094,654.2773477746931
2355,2023-03-09 03:00:00,5.699986,255.73215,4910.0,11.653931,75.979324,99.85,0.0011731884713231916,1147.3748366784482
2356,2023-03-09 04:00:00,7.1397114,262.0993,4480.0,11.332672,81.819855,99.85,0.0011718989814035934,2252.414506723914
2357,2023-03-09 05:00:00,8.183867,259.4302,3240.0,11.092346,84.923386,99.86,0.0011719177961957798,3392.2590149675175
2358,2023-03-09 06:00:00,8.879288,258.96027,2990.0,10.8880005,84.43089,99.88,0.001174005622551279,4340.3102259483085
2359,2023-03-09 07:00:00,9.53979,259.27457,3610.0,10.805115,83.66952,99.92,0.0011755774519143394,5389.939109795692
2360,2023-03-09 08:00:00,9.6976385,258.04456,3340.0,10.807678,84.58515,99.96,0.0011754985113876634,5661.561424137694
2361,2023-03-09 09:00:00,9.506377,257.19626,2130.0,10.745361,87.98729,99.98,0.0011741752230475307,5327.140846689722
2362,2023-03-09 10:00:00,6.4939947,253.25229,4960.0,11.862122,85.49371,99.98,0.0011671422337649127,1688.0128236267844
2363,2023-03-09 11:00:00,7.1673417,243.05688,5800.0,11.816498,83.59734,99.97,0.0011685867112875487,2272.225556404873
2364,2023-03-09 12:00:00,7.4849586,236.09497,4560.0,11.801086,82.20479,99.93,0.0011691064624941093,2589.038069253
2365,2023-03-09 13:00:00,7.734586,230.49988,4800.0,11.873688,74.15513,99.87,0.0011729970689012327,2866.3176137731334
2366,2023-03-09 14:00:00,7.4432845,232.07462,5310.0,12.042694,61.875443,99.82,0.0011791344762502314,2567.871944725796
2367,2023-03-09 15:00:00,7.7239466,240.3906,6350.0,12.127502,53.569633,99.79,0.0011836167822753647,2880.348714591559
2368,2023-03-09 16:00:00,8.758612,243.36707,7140.0,11.868561,51.886963,99.8,0.0011864884441827716,4210.033424144717
2369,2023-03-09 17:00:00,10.435153,246.62354,4490.0,11.409119,61.525887,99.81,0.0011835075510393577,7102.048991777269
2370,2023-03-09 18:00:00,11.393558,247.93085,5720.0,11.189362,71.946,99.82,0.0011786839256577775,9206.43795855879
2371,2023-03-09 19:00:00,11.237421,249.54468,6520.0,11.240784,74.916504,99.85,0.0011768516445204971,8819.375644064503
2372,2023-03-09 20:00:00,10.570275,253.70074,8620.0,11.160461,78.389404,99.87,0.0011755404918145549,7331.833927313102
2373,2023-03-09 21:00:00,10.533566,258.66458,8260.0,10.986328,87.2995,99.89,0.0011716432130683863,7231.656861430047
2374,2023-03-09 22:00:00,10.404458,269.9683,7190.0,10.896362,82.69303,99.9,0.0011752386409212292,6990.37725048885
2375,2023-03-09 23:00:00,11.002609,271.64783,7020.0,10.776855,89.377014,99.88,0.001171873493628833,8242.974146949447
2376,2023-03-10 00:00:00,11.695968,271.04926,7730.0,10.805115,92.08005,99.86,0.0011697856748899913,9883.960027877605
2377,2023-03-10 01:00:00,11.689282,268.37115,8620.0,10.886078,92.2711,99.84,0.0011687925413641459,9858.64224189621
2378,2023-03-10 02:00:00,11.405927,267.38586,6670.0,10.90921,93.76697,99.79,0.0011670932096303245,9145.626745555028
2379,2023-03-10 03:00:00,11.320079,270.12286,9820.0,10.990173,94.27078,99.75,0.0011656576534587642,8929.673093426318
2380,2023-03-10 04:00:00,11.445836,270.58954,8390.0,11.040283,94.07973,99.73,0.0011651322861190069,9226.435733041686
2381,2023-03-10 05:00:00,11.880756,271.7714,3750.0,11.090424,93.98633,99.74,0.0011649149995227731,10316.743543382054
2382,2023-03-10 06:00:00,12.40236,271.25137,4720.0,11.1154785,93.88443,99.75,0.0011649015561580134,11735.953847626137
2383,2023-03-10 07:00:00,12.751823,268.2391,3530.0,11.236908,91.52104,99.78,0.0011657659417099047,12765.691895244227
2384,2023-03-10 08:00:00,12.86178,264.14185,3910.0,11.310181,90.95213,99.81,0.0011659107637168094,13100.404616921744
2385,2023-03-10 09:00:00,13.25687,264.51266,3390.0,11.463745,90.16104,99.83,0.0011654452324613577,14339.401650903874
2386,2023-03-10 10:00:00,14.238045,274.7251,6390.0,11.465027,86.31311,99.83,0.0011678462199035144,15000.0
2387,2023-03-10 11:00:00,15.390973,274.17694,7880.0,11.506805,87.656136,99.81,0.0011664365521302325,15000.0
2388,2023-03-10 12:00:00,16.021944,272.36902,9940.0,11.42453,92.112595,99.75,0.0011635533320114516,15000.0
2389,2023-03-10 13:00:00,16.35578,267.6526,12290.0,11.427124,93.226364,99.68,0.0011619797049671594,15000.0
2390,2023-03-10 14:00:00,15.746782,264.07425,10950.0,11.470795,93.76131,99.63,0.001160685348734154,15000.0
2391,2023-03-10 15:00:00,16.231928,263.41266,13010.0,11.468231,94.04434,99.6,0.0011601612074315744,15000.0
2392,2023-03-10 16:00:00,16.78488,263.0762,14450.0,11.473389,94.71373,99.59,0.0011595780061398639,15000.0
2393,2023-03-10 17:00:00,17.251797,263.5301,13870.0,11.50293,94.856674,99.59,0.0011592516524791742,15000.0
2394,2023-03-10 18:00:00,17.613985,264.64575,14110.0,11.497803,95.43973,99.59,0.001158926668690557,15000.0
2395,2023-03-10 19:00:00,18.636175,264.15625,14450.0,11.519653,94.15614,99.58,0.0011594356361859773,15000.0
2396,2023-03-10 20:00:00,19.406841,264.13754,14200.0,11.606384,91.26347,99.57,0.0011604481624857045,15000.0
2397,2023-03-10 21:00:00,19.563423,264.41846,14250.0,11.696991,89.47891,99.54,0.0011605000983755005,15000.0
2398,2023-03-10 22:00:00,17.09488,270.27295,14320.0,13.577759,73.49989,99.5,0.001156398050215193,15000.0
2399,2023-03-10 23:00:00,18.900623,273.3459,13750.0,13.593201,72.58001,99.44,0.00115621189375877,15000.0
2400,2023-03-11 00:00:00,20.477169,272.63336,13440.0,13.301453,75.32691,99.4,0.0011559522353982992,15000.0
2401,2023-03-11 01:00:00,20.840078,269.22235,12710.0,13.125397,77.8488,99.33,0.0011546641841718413,15000.0
2402,2023-03-11 02:00:00,20.719624,267.48093,14020.0,12.982758,80.74571,99.26,0.0011528947145453968,15000.0
2403,2023-03-11 03:00:00,21.186985,269.85736,13660.0,12.770081,84.913475,99.19,0.0011508361130388746,15000.0
2404,2023-03-11 04:00:00,22.044209,271.8715,14300.0,12.594635,85.58569,99.14,0.0011511418240797502,15000.0
2405,2023-03-11 05:00:00,22.948057,272.55667,14200.0,12.545807,85.08896,99.09,0.001151245997980175,15000.0
2406,2023-03-11 06:00:00,25.110003,273.01477,13420.0,11.970734,92.432434,99.06,0.0011505744588301604,15000.0
2407,2023-03-11 07:00:00,25.750969,268.4284,12900.0,11.989349,96.13318,99.06,0.0011480297730894005,15000.0
2408,2023-03-11 08:00:00,24.01772,257.22058,13840.0,11.984222,95.24302,99.04,0.0011484032743604173,15000.0
2409,2023-03-11 09:00:00,21.535671,248.99948,11540.0,12.105652,94.87082,99.01,0.0011472955904412337,15000.0
2410,2023-03-11 10:00:00,17.572882,231.58688,11700.0,12.186615,86.55936,98.97,0.0011515990837288675,15000.0
2411,2023-03-11 11:00:00,14.567169,223.02365,7080.0,12.926849,82.63359,98.93,0.0011480088094193883,15000.0
2412,2023-03-11 12:00:00,12.9535,215.53062,9680.0,13.149811,79.712616,98.89,0.0011478284147338927,13175.118420361252
2413,2023-03-11 13:00:00,11.80855,214.2091,11170.0,13.338745,75.37361,98.83,0.001148708783908254,9988.857740176463
2414,2023-03-11 14:00:00,11.171194,221.17426,14070.0,13.3836975,71.57239,98.79,0.0011505701790664325,8470.870895991542
2415,2023-03-11 15:00:00,11.055702,228.73586,13920.0,13.340027,70.37372,98.8,0.001151854913371445,8220.020843300055
2416,2023-03-11 16:00:00,11.407615,232.62427,13790.0,13.147888,72.64228,98.83,0.0011520325913662113,9031.616739295601
2417,2023-03-11 17:00:00,11.37106,230.7237,12100.0,12.952545,76.99402,98.82,0.001150347740845124,8931.988695696396
2418,2023-03-11 18:00:00,10.449267,229.84793,10410.0,13.118988,75.81799,98.83,0.0011500385270581059,6929.246904977776
2419,2023-03-11 19:00:00,9.195343,238.11713,11000.0,12.992401,78.89888,98.86,0.0011492236002311263,4718.723223969941
2420,2023-03-11 20:00:00,8.944398,242.28546,10060.0,12.904358,82.14252,98.87,0.0011477883783404922,4337.418605557085
2421,2023-03-11 21:00:00,9.095177,238.82883,9770.0,12.772003,84.83564,98.87,0.0011469750941817988,4557.258050000082
2422,2023-03-11 22:00:00,7.742811,235.02531,2840.0,14.359772,66.21869,98.85,0.0011481082187449498,2814.4592726881256
2423,2023-03-11 23:00:00,7.197931,228.26633,2570.0,14.2074585,67.38623,98.82,0.001147973334527152,2260.8461264486114
2424,2023-03-12 00:00:00,6.1814947,229.03366,4420.0,13.794952,73.723495,98.79,0.0011459942051802023,1429.4833219530128
2425,2023-03-12 01:00:00,5.1083426,228.24911,3950.0,13.3862915,79.63478,98.78,0.0011447365325291605,805.8640075963319
2426,2023-03-12 02:00:00,3.2409842,226.94017,1930.0,12.957703,83.71905,98.76,0.0011449539959002286,205.84245177981146
2427,2023-03-12 03:00:00,1.0624728,206.96019,2220.0,12.505341,88.598656,98.74,0.0011449453324507307,7.251942974704679
2428,2023-03-12 04:00:00,0.6980009,74.20853,1390.0,11.391785,94.36276,98.73,0.001149920453793956,2.0651514861373754
2429,2023-03-12 05:00:00,1.9173084,42.176086,0.0,11.073059,92.132416,98.74,0.001153928890401523,42.950788305522664
2430,2023-03-12 06:00:00,2.6636395,17.975487,0.0,10.990814,89.651566,98.77,0.00115644661166,115.41655181468747
2431,2023-03-12 07:00:00,2.4066658,358.03436,980.0,11.4296875,89.09822,98.82,0.0011540124391774737,84.95208004279654
2432,2023-03-12 08:00:00,1.5899658,9.178488,550.0,11.481079,87.51178,98.87,0.001155221204536459,24.521366465900023
2433,2023-03-12 09:00:00,1.8593389,62.98981,0.0,11.1521,90.738434,98.91,0.001156251285581163,39.2503977813852
2434,2023-03-12 10:00:00,3.4272764,149.6275,0.0,12.108215,83.68367,98.96,0.0011539615580231596,245.33239593508281
2435,2023-03-12 11:00:00,4.457472,120.824165,500.0,11.712402,85.872986,99.01,0.0011561924142493572,540.7694571654785
2436,2023-03-12 12:00:00,5.9575195,90.372185,1280.0,11.079498,84.06011,99.03,0.001162370028950883,1297.9470883007052
2437,2023-03-12 13:00:00,7.050573,73.73204,2380.0,10.78714,82.395836,99.04,0.0011656797944898096,2157.588788435086
2438,2023-03-12 14:00:00,8.113482,73.08826,2630.0,10.493469,78.76868,99.06,0.0011702302658867726,3300.7248638020706
2439,2023-03-12 15:00:00,9.159621,67.05544,3230.0,10.07196,76.47323,99.09,0.0011749501380798875,4768.349902272825
2440,2023-03-12 16:00:00,10.606743,65.00647,2600.0,9.319519,76.661446,99.16,0.0011810091300056816,7442.443746846142
2441,2023-03-12 17:00:00,11.905019,60.490223,6750.0,8.402588,76.01187,99.25,0.0011888337908312597,10593.210122102078
2442,2023-03-12 18:00:00,13.022891,57.641575,10240.0,7.540924,73.8636,99.33,0.0011967664083875772,13958.79003906808
2443,2023-03-12 19:00:00,14.053007,57.311535,11700.0,6.7190857,73.53952,99.41,0.0012034075735956416,15000.0
2444,2023-03-12 20:00:00,14.927037,58.307793,12710.0,6.151062,74.712715,99.47,0.0012073901901274086,15000.0
2445,2023-03-12 21:00:00,15.352224,58.95384,14150.0,5.964081,75.7076,99.49,0.0012084390008915294,15000.0
2446,2023-03-12 22:00:00,12.507188,58.187,14250.0,7.5640564,66.995636,99.5,0.00120207648430704,12420.163203665297
2447,2023-03-12 23:00:00,14.093259,67.28685,14620.0,6.92276,72.10309,99.51,0.0012039701707665354,15000.0
2448,2023-03-13 00:00:00,15.664254,70.37528,15000.0,6.075226,77.96626,99.53,0.0012071981619700318,15000.0
2449,2023-03-13 01:00:00,15.98862,68.12872,14670.0,5.307373,83.277504,99.57,0.0012105875614962299,15000.0
2450,2023-03-13 02:00:00,15.635319,68.68108,14560.0,4.8363647,85.73854,99.6,0.0012131457580691427,15000.0
2451,2023-03-13 03:00:00,15.619436,70.859276,14490.0,4.534363,85.647964,99.62,0.001215485879146253,15000.0
2452,2023-03-13 04:00:00,16.179508,71.79021,14680.0,4.3030396,85.029526,99.66,0.0012177980099109338,15000.0
2453,2023-03-13 05:00:00,16.94085,70.12821,14570.0,4.1513977,83.92567,99.71,0.0012198786837544742,15000.0
2454,2023-03-13 06:00:00,17.32336,68.32266,14310.0,4.006195,83.72754,99.75,0.0012214303204087502,15000.0
2455,2023-03-13 07:00:00,16.95179,70.14331,14400.0,4.101288,81.01743,99.81,0.0012226027060318197,15000.0
2456,2023-03-13 08:00:00,16.670965,74.255394,14150.0,4.4129333,78.51819,99.86,0.0012221536301498482,15000.0
2457,2023-03-13 09:00:00,16.687,73.9631,13860.0,4.8460083,74.96321,99.87,0.0012208697517171994,15000.0
2458,2023-03-13 10:00:00,13.429988,63.42135,14020.0,6.037964,68.76039,99.85,0.0012155136093426006,15000.0
2459,2023-03-13 11:00:00,12.261467,68.37208,14530.0,6.861084,63.923233,99.81,0.0012119293076499377,11798.33589859504
2460,2023-03-13 12:00:00,13.759226,76.56931,14580.0,6.8385925,64.28128,99.78,0.0012115326007376126,15000.0
2461,2023-03-13 13:00:00,15.380002,76.56395,14390.0,6.5777283,64.81198,99.74,0.0012124547669886431,15000.0
2462,2023-03-13 14:00:00,15.987035,72.510376,13510.0,6.3611755,64.97048,99.74,0.0012137631217388138,15000.0
2463,2023-03-13 15:00:00,16.255177,68.5861,14260.0,6.0199585,65.17993,99.76,0.0012160887815231439,15000.0
2464,2023-03-13 16:00:00,16.50798,66.68341,14130.0,5.5059204,65.509674,99.8,0.0012197019593930467,15000.0
2465,2023-03-13 17:00:00,16.931683,66.59447,13770.0,4.9906006,65.673836,99.86,0.0012236339555530486,15000.0
2466,2023-03-13 18:00:00,17.574806,67.11895,14200.0,4.605713,66.05736,99.95,0.0012270249289304603,15000.0
2467,2023-03-13 19:00:00,17.53686,66.24434,14610.0,4.300476,68.02448,100.02,0.0012290415763993878,15000.0
2468,2023-03-13 20:00:00,17.146328,65.498024,14620.0,4.08844,72.09177,100.04,0.0012290484606647999,15000.0
2469,2023-03-13 21:00:00,16.547428,66.03749,14670.0,3.9387207,76.95156,100.05,0.0012282614293533955,15000.0
2470,2023-03-13 22:00:00,14.343604,64.39488,14430.0,4.1237793,76.343025,100.03,0.001227039554105443,15000.0
2471,2023-03-13 23:00:00,14.97644,65.47632,14710.0,3.721527,79.68007,100.0,0.0012280109856660027,15000.0
2472,2023-03-14 00:00:00,14.756388,65.04027,13930.0,3.2781677,82.813324,99.98,0.0012295086486673406,15000.0
2473,2023-03-14 01:00:00,14.309417,65.338684,14580.0,2.9935303,84.52571,99.96,0.001230514831990975,15000.0
2474,2023-03-14 02:00:00,13.954639,66.75217,14610.0,2.9736023,83.77707,99.92,0.0012304122731188916,15000.0
2475,2023-03-14 03:00:00,14.005654,64.58265,13040.0,3.0404358,81.88212,99.89,0.0012302792776331573,15000.0
2476,2023-03-14 04:00:00,14.289686,62.962215,11370.0,3.0397644,80.88016,99.9,0.0012307729588669067,15000.0
2477,2023-03-14 05:00:00,14.124089,61.531246,11460.0,3.1111145,79.50883,99.9,0.0012308058152593296,15000.0
2478,2023-03-14 06:00:00,13.782364,60.88954,11600.0,3.3649292,77.00817,99.91,0.0012302036260416747,15000.0
2479,2023-03-14 07:00:00,12.934912,61.743027,11130.0,3.5975342,76.41803,99.93,0.0012291709416674106,14048.141968568067
2480,2023-03-14 08:00:00,11.554293,64.495056,9290.0,3.8963013,77.56576,99.94,0.001226918911815159,9994.524973491745
2481,2023-03-14 09:00:00,10.639055,66.73653,6870.0,4.4810486,77.141205,99.94,0.0012232578824752495,7779.35074047783
2482,2023-03-14 10:00:00,8.093713,73.03136,5830.0,5.00473,75.348145,99.92,0.001220298725275129,3416.848526200958
2483,2023-03-14 11:00:00,8.82521,85.6206,4410.0,5.5939636,75.07076,99.86,0.0012157871545576825,4413.151770175583
2484,2023-03-14 12:00:00,9.895566,89.59857,6050.0,6.115082,73.11637,99.79,0.0012123301084597088,6203.81698954685
2485,2023-03-14 13:00:00,10.111535,86.10708,7160.0,6.685028,70.64119,99.69,0.0012084570253507523,6597.792405639412
2486,2023-03-14 14:00:00,9.300422,84.2061,9210.0,7.457367,67.27867,99.6,0.00120387570846858,5114.53062386657
2487,2023-03-14 15:00:00,8.648022,85.44698,5890.0,8.063324,64.785095,99.55,0.0012005452941322781,4100.577973507219
2488,2023-03-14 16:00:00,7.8978677,81.790146,6100.0,8.438568,62.53634,99.53,0.001199017215608035,3119.4005873782635
2489,2023-03-14 17:00:00,7.020435,75.39148,4450.0,8.509247,61.508904,99.53,0.0011990945915565732,2191.0973809247134
2490,2023-03-14 18:00:00,6.072247,66.66507,3700.0,8.3055725,62.723145,99.55,0.0012000263693513972,1418.9112882380923
2491,2023-03-14 19:00:00,4.251778,66.40496,3050.0,8.131439,63.294888,99.58,0.0012012296367914436,487.589053878723
2492,2023-03-14 20:00:00,2.9572318,82.979614,3200.0,8.080658,63.26092,99.58,0.0012015743944056646,164.10542392645854
2493,2023-03-14 21:00:00,2.629768,106.35788,2450.0,7.98172,64.31808,99.56,0.0012014333700809128,115.38999834699356
2494,2023-03-14 22:00:00,2.646474,81.673645,1670.0,7.6989746,63.103836,99.51,0.0012032384838315728,117.77979016239634
2495,2023-03-14 23:00:00,1.406434,88.912254,870.0,7.6244507,62.93684,99.48,0.0012034254990719536,17.680455404696644
2496,2023-03-15 00:00:00,1.2203474,154.50769,200.0,7.5498962,64.03362,99.44,0.001202870191381339,11.544772276272024
2497,2023-03-15 01:00:00,1.6412542,182.82794,90.0,7.4618835,66.54277,99.4,0.0012017205222315998,28.05738533603034
2498,2023-03-15 02:00:00,1.69505,207.67044,0.0,7.375122,69.22033,99.37,0.0012006184561924626,30.879390729006317
2499,2023-03-15 03:00:00,2.1081882,224.70822,10.0,7.3545837,71.348785,99.36,0.0011996030936518437,59.35835803915695
2500,2023-03-15 04:00:00,2.4269137,252.12308,100.0,7.35907,73.035706,99.36,0.0011987599223897956,90.49224908928588
2501,2023-03-15 05:00:00,3.6822267,259.36438,790.0,7.4181824,74.709885,99.35,0.001197430065947548,315.71694687041554
2502,2023-03-15 06:00:00,4.8323207,269.52393,670.0,7.5486145,78.185616,99.35,0.0011948530710886745,712.029386599921
2503,2023-03-15 07:00:00,6.5230036,279.54614,780.0,7.7973022,79.83291,99.34,0.0011922011238907236,1747.4652534828347
2504,2023-03-15 08:00:00,7.7842855,274.74097,1210.0,8.228455,79.650345,99.32,0.0011890416260779313,2961.893877425075
2505,2023-03-15 09:00:00,9.187198,271.26025,2320.0,8.863953,77.971924,99.29,0.0011850985982839112,4853.107157846569
2506,2023-03-15 10:00:00,7.976989,277.14136,4240.0,10.24353,68.65141,99.26,0.0011803599352876858,3164.081102579617
2507,2023-03-15 11:00:00,9.533015,271.4883,6600.0,10.77298,69.20193,99.24,0.0011761534930403454,5381.099212902158
2508,2023-03-15 12:00:00,10.868735,263.4639,7380.0,11.141174,72.70313,99.19,0.0011708403451522326,7938.726615426517
2509,2023-03-15 13:00:00,11.734501,257.02713,7490.0,11.24527,76.78599,99.13,0.001166844294920331,9956.872675211163
2510,2023-03-15 14:00:00,12.693486,250.83563,8590.0,11.127045,81.61748,99.09,0.0011642466825361995,12574.881514774595
2511,2023-03-15 15:00:00,13.456325,246.78854,11370.0,10.983093,83.761505,99.07,0.0011637647798560299,14974.791364778594
2512,2023-03-15 16:00:00,14.036864,245.87817,11020.0,10.491547,87.439606,99.07,0.0011652569505500577,15000.0
2513,2023-03-15 17:00:00,14.234863,250.17691,11000.0,10.082886,93.268814,99.08,0.0011651044431955871,15000.0
2514,2023-03-15 18:00:00,14.510475,255.70721,8560.0,9.959503,95.28548,99.08,0.0011649042489901781,15000.0
2515,2023-03-15 19:00:00,14.558903,262.36328,11450.0,9.782166,95.424164,99.07,0.0011660755411667919,15000.0
2516,2023-03-15 20:00:00,15.300178,268.50705,12950.0,9.987152,91.857864,99.05,0.0011662771455417656,15000.0
2517,2023-03-15 21:00:00,16.201756,270.7557,13150.0,10.04303,88.87745,99.07,0.0011678036778106611,15000.0
2518,2023-03-15 22:00:00,12.445984,273.1686,7500.0,9.068268,91.98099,99.05,0.0011731610447950145,11944.322368389217
2519,2023-03-15 23:00:00,12.47786,272.37885,5400.0,9.417175,88.46987,99.03,0.0011722214793373545,12026.691425967381
